trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20120529,000096.SZ,4.2695,4.3659,4.2695,4.3466,4.2984,0.048199999999999577,1.1213,12612.22,5674.6685,0.2469,0.8,4.3177,16081.438,4.3081,14057.75,4.3162,13762.5338,4.3801,16858.6257,4.4453,26424.4703,4.5177,28685.337,,
20120530,000096.SZ,4.3563,4.3563,4.3177,4.337,4.3466,-0.009599999999999831,-0.2209,8528.47,3833.4436,0.1669,0.53,4.3061,12931.62,4.311,13548.57,4.3155,13129.5085,4.3682,15719.6667,4.4324,22124.0793,4.5116,27951.9557,,
20120531,000096.SZ,4.3177,4.3563,4.2984,4.3273,4.337,-0.009699999999999598,-0.2237,7598.12,3411.7311,0.1487,0.59,4.3081,11703.904,4.3177,13444.174,4.3147,12972.7108,4.3595,15046.8895,4.4212,20120.0417,4.5061,27534.4908,,
20120601,000096.SZ,4.3273,4.3563,4.3081,4.3466,4.3273,0.01929999999999943,0.446,9635.98,4333.697,0.1886,0.82,4.3312,10807.3,4.3235,12631.207,4.3147,12795.39,4.3507,14328.5252,4.4154,18988.8003,4.5021,27333.6063,,
20120604,000096.SZ,4.3081,4.3081,4.1539,4.1635,4.3466,-0.1830999999999996,-4.2125,12467.12,5451.6063,0.244,1.15,4.3042,10168.382,4.3109,12984.118,4.3036,12706.6862,4.3356,14037.0833,4.4,18014.2143,4.495,27175.6442,,
20120605,000096.SZ,4.1731,4.2117,4.1539,4.1635,4.1635,0.0,0.0,6821.25,2958.3083,0.1335,0.67,4.2676,9010.188,4.2926,12545.813,4.2962,12566.6223,4.3195,13573.7348,4.3858,17324.3727,4.4865,26816.0562,,
20120606,000096.SZ,4.2117,4.2117,4.125,4.1539,4.1635,-0.009599999999999831,-0.2306,7250.6,3122.3236,0.1419,0.8,4.231,8754.614,4.2685,10843.117,4.2858,11757.7723,4.3053,12850.4062,4.3698,16544.0223,4.4774,26331.3425,,
20120607,000096.SZ,4.1635,4.1924,4.0671,4.0864,4.1539,-0.0674999999999999,-1.625,12183.51,5234.9008,0.2385,1.39,4.1828,9671.692,4.2454,10687.798,4.2703,12007.4262,4.287,12546.1243,4.353,15946.0517,4.4685,26119.3863,,
20120608,000096.SZ,4.125,4.125,4.0575,4.0575,4.0864,-0.028900000000000148,-0.7072,11732.7,4968.031,0.2297,1.21,4.125,10091.036,4.2281,10449.168,4.248,12048.0723,4.2736,12149.0805,4.3386,15423.9967,4.4597,26006.334,,
20120611,000096.SZ,4.0575,4.1153,4.0382,4.1057,4.0575,0.048199999999999577,1.1879,7804.27,3302.245,0.1528,0.77,4.1134,9158.466,4.2088,9663.424,4.2258,10780.8962,4.2622,11722.7219,4.3241,14601.772,4.4504,25694.8382,,
20120612,000096.SZ,4.0864,4.096,4.0478,4.0671,4.1057,-0.038599999999999746,-0.9402,4868.45,2055.1692,0.0953,0.53,4.0941,8767.906,4.1808,8889.047,4.2065,10098.7231,4.2493,11495.6724,4.3068,13682.5,4.4391,25109.4375,,
20120613,000096.SZ,4.096,4.1924,4.0671,4.1731,4.0671,0.10599999999999987,2.6063,11494.13,4934.2343,0.225,1.31,4.098,9616.612,4.1645,9185.613,4.202,9896.81,4.2411,11474.3857,4.2955,13341.423,4.4297,24823.226,,
20120614,000096.SZ,4.1442,4.2021,4.125,4.1346,4.1731,-0.03849999999999998,-0.9226,7087.38,3056.9264,0.1387,0.74,4.1076,8597.386,4.1452,9134.539,4.1894,9237.2462,4.2328,11163.2957,4.2824,12753.6147,4.4186,24374.8882,,
20120615,000096.SZ,4.1539,4.1635,4.096,4.1346,4.1346,0.0,0.0,7379.41,3159.3158,0.1445,0.86,4.123,7726.728,4.124,8908.882,4.1731,8834.7223,4.2268,11103.1686,4.2708,12380.015,4.412,23676.8525,,
20120618,000096.SZ,4.1539,4.1731,4.1153,4.1539,4.1346,0.019300000000000317,0.4668,7833.51,3371.3149,0.1533,1.01,4.1327,7732.576,4.123,8445.521,4.1591,8781.2638,4.2204,10630.2095,4.2592,12089.413,4.4051,23262.6168,,
20120619,000096.SZ,4.1635,4.1635,4.1057,4.1153,4.1539,-0.038599999999999746,-0.9292,4959.49,2122.4605,0.0971,0.64,4.1423,7750.784,4.1182,8259.345,4.1427,8578.2923,4.2121,10440.7562,4.248,11506.7127,4.3938,22228.6522,,
20120620,000096.SZ,4.1346,4.1635,4.1057,4.1635,4.1153,0.048199999999999577,1.1712,8551.98,3670.9311,0.1674,1.1,4.1404,7162.354,4.1192,8389.483,4.1287,8494.9077,4.2034,10314.4552,4.2377,11172.6643,4.3808,20890.4398,,
20120621,000096.SZ,4.1442,4.1635,4.0768,4.0864,4.1635,-0.07709999999999972,-1.8518,6827.5,2910.7635,0.1337,0.95,4.1307,7110.378,4.1192,7853.882,4.1227,8061.0908,4.1887,9483.5,4.2294,10731.227,4.3699,19788.5585,,
